"batch_id","run_id","agent_name","graph_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15776","react.ccrs.opportunistic.detected","378","2026-06-07T16:09:56.126+00:00","call_CjZOdUbkZUHCCfmv3uxOrpd8","http_get","http://127.0.1.1:8080/cells/29/24","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15777","react.ccrs.opportunistic.detected","378","2026-06-07T16:09:56.126+00:00","call_CjZOdUbkZUHCCfmv3uxOrpd8","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15778","react.ccrs.opportunistic.cycle_annotations","378","2026-06-07T16:09:56.126+00:00","call_CjZOdUbkZUHCCfmv3uxOrpd8","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15854","react.ccrs.opportunistic.evaluate","379","2026-06-07T16:09:59.645+00:00","call_NrKp5f3jsMb5FopKiJq64gA9","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15856","react.ccrs.opportunistic.skipped","379","2026-06-07T16:09:59.645+00:00","call_NrKp5f3jsMb5FopKiJq64gA9","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15863","react.ccrs.opportunistic.evaluate","380","2026-06-07T16:10:01.970+00:00","call_AipOLqO437UhNYZuglWNsHtf","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15866","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15871","react.ccrs.opportunistic.detected","380","2026-06-07T16:10:01.970+00:00","call_AipOLqO437UhNYZuglWNsHtf","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15872","react.ccrs.opportunistic.cycle_annotations","380","2026-06-07T16:10:01.970+00:00","call_AipOLqO437UhNYZuglWNsHtf","http_get",,,,,"1",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15930","react.ccrs.opportunistic.evaluate","381","2026-06-07T16:10:13.202+00:00","call_E2sH7qm9wggu2sQnBVwLOVhw","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15933","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15938","react.ccrs.opportunistic.no_annotations","381","2026-06-07T16:10:13.202+00:00","call_E2sH7qm9wggu2sQnBVwLOVhw","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15945","react.ccrs.opportunistic.evaluate","382","2026-06-07T16:10:15.332+00:00","call_9DWliqPvPCfyttst1vWcVojj","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15948","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15953","react.ccrs.opportunistic.no_annotations","382","2026-06-07T16:10:15.332+00:00","call_9DWliqPvPCfyttst1vWcVojj","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","15959","react.ccrs.opportunistic.skipped","383","2026-06-07T16:10:18.616+00:00",,,,,,,,"not_tool_message"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16168","react.ccrs.opportunistic.evaluate","384","2026-06-07T16:10:39.314+00:00","call_X9gBO9ziMIiWBm2ExpN064Jl","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16170","react.ccrs.opportunistic.skipped","384","2026-06-07T16:10:39.314+00:00","call_X9gBO9ziMIiWBm2ExpN064Jl","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16177","react.ccrs.opportunistic.evaluate","385","2026-06-07T16:10:41.293+00:00","call_K0PYqtVGufPZIiVdKTDPd3VO","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16180","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16185","react.ccrs.opportunistic.detected","385","2026-06-07T16:10:41.293+00:00","call_K0PYqtVGufPZIiVdKTDPd3VO","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16186","react.ccrs.opportunistic.detected","385","2026-06-07T16:10:41.293+00:00","call_K0PYqtVGufPZIiVdKTDPd3VO","http_get","http://127.0.1.1:8080/cells/29/24","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16187","react.ccrs.opportunistic.cycle_annotations","385","2026-06-07T16:10:41.293+00:00","call_K0PYqtVGufPZIiVdKTDPd3VO","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16263","react.ccrs.opportunistic.evaluate","386","2026-06-07T16:10:44.552+00:00","call_rGvrDGTXXjhBVRYoGrx1XPGe","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16266","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16271","react.ccrs.opportunistic.no_annotations","386","2026-06-07T16:10:44.552+00:00","call_rGvrDGTXXjhBVRYoGrx1XPGe","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16278","react.ccrs.opportunistic.evaluate","387","2026-06-07T16:10:47.822+00:00","call_Lhy1pAlKerXomIrGDMChPkuv","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16280","react.ccrs.opportunistic.skipped","387","2026-06-07T16:10:47.822+00:00","call_Lhy1pAlKerXomIrGDMChPkuv","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16287","react.ccrs.opportunistic.evaluate","388","2026-06-07T16:10:50.020+00:00","call_yJaXEefTPJr7cLAKH5IlBB0r","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16290","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16295","react.ccrs.opportunistic.detected","388","2026-06-07T16:10:50.020+00:00","call_yJaXEefTPJr7cLAKH5IlBB0r","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16296","react.ccrs.opportunistic.detected","388","2026-06-07T16:10:50.020+00:00","call_yJaXEefTPJr7cLAKH5IlBB0r","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16297","react.ccrs.opportunistic.cycle_annotations","388","2026-06-07T16:10:50.020+00:00","call_yJaXEefTPJr7cLAKH5IlBB0r","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16373","react.ccrs.opportunistic.evaluate","389","2026-06-07T16:10:52.916+00:00","call_FaJbSi9bmOghu1k4S9IB7flD","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16376","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16381","react.ccrs.opportunistic.no_annotations","389","2026-06-07T16:10:52.916+00:00","call_FaJbSi9bmOghu1k4S9IB7flD","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16388","react.ccrs.opportunistic.evaluate","390","2026-06-07T16:10:55.943+00:00","call_SGM2or67ZCZnhgYAJfcbUPJJ","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16391","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16396","react.ccrs.opportunistic.no_annotations","390","2026-06-07T16:10:55.943+00:00","call_SGM2or67ZCZnhgYAJfcbUPJJ","http_post",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16403","react.ccrs.opportunistic.evaluate","391","2026-06-07T16:10:58.332+00:00","call_yiRXDVpYKrji12Kv2Zf23mvr","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16406","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16411","react.ccrs.opportunistic.no_annotations","391","2026-06-07T16:10:58.332+00:00","call_yiRXDVpYKrji12Kv2Zf23mvr","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16418","react.ccrs.opportunistic.evaluate","392","2026-06-07T16:11:01.367+00:00","call_uU8GnXq5A3tTgw4KWfSG5nhM","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16421","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16426","react.ccrs.opportunistic.detected","392","2026-06-07T16:11:01.367+00:00","call_uU8GnXq5A3tTgw4KWfSG5nhM","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16427","react.ccrs.opportunistic.detected","392","2026-06-07T16:11:01.367+00:00","call_uU8GnXq5A3tTgw4KWfSG5nhM","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16428","react.ccrs.opportunistic.cycle_annotations","392","2026-06-07T16:11:01.367+00:00","call_uU8GnXq5A3tTgw4KWfSG5nhM","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16504","react.ccrs.opportunistic.evaluate","393","2026-06-07T16:11:04.202+00:00","call_zrb6W4PHtI26sGnRueXFSmRK","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16507","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16512","react.ccrs.opportunistic.detected","393","2026-06-07T16:11:04.202+00:00","call_zrb6W4PHtI26sGnRueXFSmRK","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16513","react.ccrs.opportunistic.detected","393","2026-06-07T16:11:04.202+00:00","call_zrb6W4PHtI26sGnRueXFSmRK","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16514","react.ccrs.opportunistic.cycle_annotations","393","2026-06-07T16:11:04.202+00:00","call_zrb6W4PHtI26sGnRueXFSmRK","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16590","react.ccrs.opportunistic.evaluate","394","2026-06-07T16:11:20.242+00:00","call_K94FdLA1iAoJxNniiF2WdKBX","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16593","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16598","react.ccrs.opportunistic.detected","394","2026-06-07T16:11:20.242+00:00","call_K94FdLA1iAoJxNniiF2WdKBX","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16599","react.ccrs.opportunistic.detected","394","2026-06-07T16:11:20.242+00:00","call_K94FdLA1iAoJxNniiF2WdKBX","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16600","react.ccrs.opportunistic.cycle_annotations","394","2026-06-07T16:11:20.242+00:00","call_K94FdLA1iAoJxNniiF2WdKBX","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16676","react.ccrs.opportunistic.evaluate","395","2026-06-07T16:11:22.592+00:00","call_JZqXtS3YjZ7DR03Dfp14XAA0","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16679","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16684","react.ccrs.opportunistic.no_annotations","395","2026-06-07T16:11:22.592+00:00","call_JZqXtS3YjZ7DR03Dfp14XAA0","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16691","react.ccrs.opportunistic.evaluate","396","2026-06-07T16:11:28.950+00:00","call_vDLqnSFOxhsQaI5aAj3IDWWV","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16693","react.ccrs.opportunistic.skipped","396","2026-06-07T16:11:28.950+00:00","call_vDLqnSFOxhsQaI5aAj3IDWWV","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16700","react.ccrs.opportunistic.evaluate","397","2026-06-07T16:11:31.141+00:00","call_souWIVONS9bRtE9HB4DmR1Rw","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16703","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16708","react.ccrs.opportunistic.detected","397","2026-06-07T16:11:31.141+00:00","call_souWIVONS9bRtE9HB4DmR1Rw","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16709","react.ccrs.opportunistic.detected","397","2026-06-07T16:11:31.141+00:00","call_souWIVONS9bRtE9HB4DmR1Rw","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16710","react.ccrs.opportunistic.cycle_annotations","397","2026-06-07T16:11:31.141+00:00","call_souWIVONS9bRtE9HB4DmR1Rw","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16786","react.ccrs.opportunistic.evaluate","398","2026-06-07T16:11:33.480+00:00","call_qZS02g7WmvbCEtRbnZi132qG","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16789","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16794","react.ccrs.opportunistic.detected","398","2026-06-07T16:11:33.480+00:00","call_qZS02g7WmvbCEtRbnZi132qG","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16795","react.ccrs.opportunistic.detected","398","2026-06-07T16:11:33.480+00:00","call_qZS02g7WmvbCEtRbnZi132qG","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16796","react.ccrs.opportunistic.cycle_annotations","398","2026-06-07T16:11:33.480+00:00","call_qZS02g7WmvbCEtRbnZi132qG","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16872","react.ccrs.opportunistic.evaluate","399","2026-06-07T16:11:36.038+00:00","call_c27zJnPrGNyHIZLY7w4YumEC","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16875","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16880","react.ccrs.opportunistic.detected","399","2026-06-07T16:11:36.038+00:00","call_c27zJnPrGNyHIZLY7w4YumEC","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16881","react.ccrs.opportunistic.detected","399","2026-06-07T16:11:36.038+00:00","call_c27zJnPrGNyHIZLY7w4YumEC","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16882","react.ccrs.opportunistic.cycle_annotations","399","2026-06-07T16:11:36.038+00:00","call_c27zJnPrGNyHIZLY7w4YumEC","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16958","react.ccrs.opportunistic.evaluate","400","2026-06-07T16:11:38.381+00:00","call_xqwD8EQwballrbmdKb1X7s4G","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16961","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16966","react.ccrs.opportunistic.no_annotations","400","2026-06-07T16:11:38.381+00:00","call_xqwD8EQwballrbmdKb1X7s4G","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16973","react.ccrs.opportunistic.evaluate","401","2026-06-07T16:11:41.974+00:00","call_FvBE6YKdvxcyYHQrGTE3Goij","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16975","react.ccrs.opportunistic.skipped","401","2026-06-07T16:11:41.974+00:00","call_FvBE6YKdvxcyYHQrGTE3Goij","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16982","react.ccrs.opportunistic.evaluate","402","2026-06-07T16:11:43.984+00:00","call_q97Bi82nMJd3MZhKRVl9miMJ","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16985","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16990","react.ccrs.opportunistic.detected","402","2026-06-07T16:11:43.984+00:00","call_q97Bi82nMJd3MZhKRVl9miMJ","http_get","http://127.0.1.1:8080/cells/29/29","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16991","react.ccrs.opportunistic.detected","402","2026-06-07T16:11:43.984+00:00","call_q97Bi82nMJd3MZhKRVl9miMJ","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","16992","react.ccrs.opportunistic.cycle_annotations","402","2026-06-07T16:11:43.984+00:00","call_q97Bi82nMJd3MZhKRVl9miMJ","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17068","react.ccrs.opportunistic.evaluate","403","2026-06-07T16:11:46.272+00:00","call_fJA8RAZCA7LoTdhQ0vtRanAA","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17071","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","17076","react.ccrs.opportunistic.no_annotations","403","2026-06-07T16:11:46.272+00:00","call_fJA8RAZCA7LoTdhQ0vtRanAA","http_get",,,,,"0",
