"batch_id","run_id","agent_name","file","line","timestamp","java_event","prefix","message"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2648","2026-06-25 15:22:30,162","","[JAVA-CCRS]","2026-06-25 15:22:30,162 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2649","2026-06-25 15:22:33,683","","[JAVA-CCRS]","2026-06-25 15:22:33,683 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2650","2026-06-25 15:22:37,121","","[JAVA-CCRS]","2026-06-25 15:22:37,121 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2651","2026-06-25 15:22:40,530","","[JAVA-CCRS]","2026-06-25 15:22:40,530 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2652","2026-06-25 15:22:47,875","","[JAVA-CCRS]","2026-06-25 15:22:47,875 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2653","2026-06-25 15:22:51,169","","[JAVA-CCRS]","2026-06-25 15:22:51,169 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2654","2026-06-25 15:22:54,578","","[JAVA-CCRS]","2026-06-25 15:22:54,578 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2655","2026-06-25 15:22:57,786","","[JAVA-CCRS]","2026-06-25 15:22:57,786 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2656","2026-06-25 15:23:05,639","","[JAVA-CCRS]","2026-06-25 15:23:05,639 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2657","2026-06-25 15:23:05,639","","[JAVA-CCRS]","2026-06-25 15:23:05,639 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2658","2026-06-25 15:23:09,212","","[JAVA-CCRS]","2026-06-25 15:23:09,212 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2659","2026-06-25 15:23:09,212","","[JAVA-CCRS]","2026-06-25 15:23:09,212 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2660","2026-06-25 15:23:12,948","","[JAVA-CCRS]","2026-06-25 15:23:12,948 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2661","2026-06-25 15:23:12,948","","[JAVA-CCRS]","2026-06-25 15:23:12,948 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2662","2026-06-25 15:23:16,923","","[JAVA-CCRS]","2026-06-25 15:23:16,923 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2663","2026-06-25 15:23:16,923","","[JAVA-CCRS]","2026-06-25 15:23:16,923 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2664","2026-06-25 15:23:20,733","","[JAVA-CCRS]","2026-06-25 15:23:20,733 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2665","2026-06-25 15:23:20,733","","[JAVA-CCRS]","2026-06-25 15:23:20,733 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2666","2026-06-25 15:23:24,611","","[JAVA-CCRS]","2026-06-25 15:23:24,611 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2667","2026-06-25 15:23:24,611","","[JAVA-CCRS]","2026-06-25 15:23:24,611 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2668","2026-06-25 15:23:28,004","","[JAVA-CCRS]","2026-06-25 15:23:28,004 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2669","2026-06-25 15:23:28,004","","[JAVA-CCRS]","2026-06-25 15:23:28,004 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2670","2026-06-25 15:23:37,139","","[JAVA-CCRS]","2026-06-25 15:23:37,139 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2671","2026-06-25 15:23:37,139","","[JAVA-CCRS]","2026-06-25 15:23:37,139 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2672","2026-06-25 15:23:44,078","","[JAVA-CCRS]","2026-06-25 15:23:44,078 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2673","2026-06-25 15:23:44,078","","[JAVA-CCRS]","2026-06-25 15:23:44,078 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2674","2026-06-25 15:23:47,630","","[JAVA-CCRS]","2026-06-25 15:23:47,630 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2675","2026-06-25 15:23:47,630","","[JAVA-CCRS]","2026-06-25 15:23:47,630 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2676","2026-06-25 15:23:54,557","","[JAVA-CCRS]","2026-06-25 15:23:54,557 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2677","2026-06-25 15:23:54,557","","[JAVA-CCRS]","2026-06-25 15:23:54,557 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2678","2026-06-25 15:23:58,089","","[JAVA-CCRS]","2026-06-25 15:23:58,089 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2679","2026-06-25 15:23:58,089","","[JAVA-CCRS]","2026-06-25 15:23:58,089 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2680","2026-06-25 15:24:01,647","","[JAVA-CCRS]","2026-06-25 15:24:01,647 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2681","2026-06-25 15:24:01,647","","[JAVA-CCRS]","2026-06-25 15:24:01,647 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2682","2026-06-25 15:24:05,435","","[JAVA-CCRS]","2026-06-25 15:24:05,435 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2683","2026-06-25 15:24:05,435","","[JAVA-CCRS]","2026-06-25 15:24:05,435 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2684","2026-06-25 15:24:13,821","","[JAVA-CCRS]","2026-06-25 15:24:13,821 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2685","2026-06-25 15:24:17,488","","[JAVA-CCRS]","2026-06-25 15:24:17,488 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2686","2026-06-25 15:24:20,995","","[JAVA-CCRS]","2026-06-25 15:24:20,995 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2687","2026-06-25 15:24:24,990","","[JAVA-CCRS]","2026-06-25 15:24:24,990 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2688","2026-06-25 15:24:28,634","","[JAVA-CCRS]","2026-06-25 15:24:28,634 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2689","2026-06-25 15:24:31,955","","[JAVA-CCRS]","2026-06-25 15:24:31,955 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2690","2026-06-25 15:24:35,337","","[JAVA-CCRS]","2026-06-25 15:24:35,337 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2691","2026-06-25 15:24:39,444","","[JAVA-CCRS]","2026-06-25 15:24:39,444 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2692","2026-06-25 15:24:44,867","","[JAVA-CCRS]","2026-06-25 15:24:44,867 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2693","2026-06-25 15:24:48,898","","[JAVA-CCRS]","2026-06-25 15:24:48,898 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2694","2026-06-25 15:24:54,138","","[JAVA-CCRS]","2026-06-25 15:24:54,138 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2695","2026-06-25 15:24:58,072","","[JAVA-CCRS]","2026-06-25 15:24:58,072 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2696","2026-06-25 15:25:01,593","","[JAVA-CCRS]","2026-06-25 15:25:01,593 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2697","2026-06-25 15:25:09,170","","[JAVA-CCRS]","2026-06-25 15:25:09,170 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2698","2026-06-25 15:25:12,811","","[JAVA-CCRS]","2026-06-25 15:25:12,811 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2699","2026-06-25 15:25:16,073","","[JAVA-CCRS]","2026-06-25 15:25:16,073 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2700","2026-06-25 15:25:22,803","","[JAVA-CCRS]","2026-06-25 15:25:22,803 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2701","2026-06-25 15:25:26,453","","[JAVA-CCRS]","2026-06-25 15:25:26,453 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2702","2026-06-25 15:25:29,710","","[JAVA-CCRS]","2026-06-25 15:25:29,710 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2703","2026-06-25 15:25:36,855","","[JAVA-CCRS]","2026-06-25 15:25:36,855 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2704","2026-06-25 15:25:40,135","","[JAVA-CCRS]","2026-06-25 15:25:40,135 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2705","2026-06-25 15:25:43,573","","[JAVA-CCRS]","2026-06-25 15:25:43,573 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2706","2026-06-25 15:25:51,702","","[JAVA-CCRS]","2026-06-25 15:25:51,702 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2707","2026-06-25 15:25:55,176","","[JAVA-CCRS]","2026-06-25 15:25:55,176 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2708","2026-06-25 15:25:58,304","","[JAVA-CCRS]","2026-06-25 15:25:58,304 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2709","2026-06-25 15:26:01,489","","[JAVA-CCRS]","2026-06-25 15:26:01,489 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2710","2026-06-25 15:26:05,488","","[JAVA-CCRS]","2026-06-25 15:26:05,488 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2711","2026-06-25 15:26:08,862","","[JAVA-CCRS]","2026-06-25 15:26:08,862 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2712","2026-06-25 15:26:11,954","","[JAVA-CCRS]","2026-06-25 15:26:11,954 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2713","2026-06-25 15:26:15,044","","[JAVA-CCRS]","2026-06-25 15:26:15,044 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2714","2026-06-25 15:26:18,391","","[JAVA-CCRS]","2026-06-25 15:26:18,391 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2715","2026-06-25 15:26:21,810","","[JAVA-CCRS]","2026-06-25 15:26:21,810 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2716","2026-06-25 15:26:25,138","","[JAVA-CCRS]","2026-06-25 15:26:25,138 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2717","2026-06-25 15:26:28,354","","[JAVA-CCRS]","2026-06-25 15:26:28,354 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2718","2026-06-25 15:26:37,302","","[JAVA-CCRS]","2026-06-25 15:26:37,302 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2719","2026-06-25 15:26:40,974","","[JAVA-CCRS]","2026-06-25 15:26:40,974 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2720","2026-06-25 15:26:44,210","","[JAVA-CCRS]","2026-06-25 15:26:44,210 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2721","2026-06-25 15:26:47,228","","[JAVA-CCRS]","2026-06-25 15:26:47,228 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","2722","2026-06-25 15:26:50,830","","[JAVA-CCRS]","2026-06-25 15:26:50,830 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
